Front; Politik; Regional;Wirtschaft; Boulevard;Kultur;Sport
0;0.18021;0.14986;0.063159;0;0;0.60677
0;0.10954;0.20736;0.00019259;0.012404;0.049599;0.62091
0;0.11691;0.060493;0.019755;0.048421;0.17295;0.58147
0.25867;0.043432;0.17731;0.043032;0.3105;0.040928;0.12613
0.076461;0.26549;0;0.35649;0;0.21105;0.090516
0.21045;0.13592;0.1514;0.053498;0.31242;0.10203;0.03428
0.11499;0.33991;0;0.26432;0;0.28079;0
0.18442;0.0088388;0.38414;0;0.33332;0.024907;0.064378
0.15502;0;0.074352;0.19633;0;0;0.57429
0.35948;0;0.22354;0.091108;0.31856;0;0.0073053
0.10708;0.29565;0.16873;0.33959;0;0.088952;0
0.29483;0.16076;0.17044;0;0.29298;0.042288;0.038695
0.27675;0.012327;0.22069;0.0089871;0.30488;0.068097;0.10827
0.22342;0.09851;0.20422;0.065882;0.31216;0.095806;0
0.08296;0.0072569;0.1502;0.15019;0.080843;0;0.52855
0.050914;0.28591;0;0.28611;0.091816;0.28524;0
0;0.17139;0.16541;0;0;0;0.66321
0.24705;0.077794;0.23006;0;0.29366;0;0.15144
0.06884;0.41228;0.021608;0.26172;0;0.23555;0
0.17078;0.069096;0.021395;0;0.12136;0;0.61737
0.22564;0.16123;0.27618;0;0.30387;0.03308;0
0.067974;0;0.23284;0;0;0.16207;0.53711
0;0.031767;0.041469;0.070173;0.15327;0.10868;0.59464
0.051346;0.16754;0.074673;0.086825;0;0.066671;0.55295
0.17424;0.13574;0;0;0.090459;0;0.59956
0.059234;0.12495;0.063948;0.12672;0.036815;0.15121;0.43713
0.098729;0.076449;0.25513;0.11696;0.36585;0;0.086882
0;0;0.19472;0.012918;0.13777;0;0.6546
0.15948;0.2719;0.03688;0.39666;0.025847;0.10924;0
0;0;0.19097;0;0;0;0.80903
0;0.24377;0;0.38692;0.2738;0.095511;0
0.32546;0.12702;0.14959;0;0.30695;0.03378;0.05721
0.18594;0.19619;0.13619;0.0093837;0.33455;0.065313;0.072433
0;0.33527;0;0.32711;0;0.33763;0
0;0.20269;0.095675;0;0;0.015361;0.68628
0.088738;0.34426;0;0.2721;0;0.2949;0
0.1881;0.2715;0;0.26277;0.0092608;0.2299;0.038467
0.1869;0;0;0;0.17777;0;0.63533
0.06328;0.23264;0;0.30023;0.10082;0.1971;0.10593
0.18116;0.12158;0.35284;0.010713;0.282;0.051696;0
0.12368;0.29195;0.073839;0.32402;0;0.18651;0
0.10474;0.23279;0.16172;0.23581;0.084923;0.18001;0
0;0;0.24442;0;0;0.13488;0.62069
0.31842;0;0.21487;0;0.40491;0.052643;0.0091571
0.25633;0.048217;0.28904;0;0.27253;0.098843;0.035039
0.26737;0.16057;0.21818;0.026683;0.29761;0.029598;0
0.23921;0;0.26168;0;0.33974;0.092096;0.067278
0.10146;0.19086;0;0.14625;0;0.099577;0.46185
0.12639;0.35415;0;0.27213;0;0.24733;0
0.24486;0.077652;0.19452;0;0.31393;0.10183;0.067207
0;0.40259;0.050433;0.23898;0;0.30799;0
0.23896;0.034946;0.34157;0.048743;0.28661;0;0.04917
0.2652;0.0081851;0.34034;0;0.38303;0.0032373;0
0.10494;0.28794;0;0.24129;0.087475;0.14644;0.13191
0.0037324;0.33606;0.017859;0.36593;0.047129;0.22929;0
0.051607;0.10574;0.062411;0;0;0;0.78024
0;0;0;0.00542;0.20274;0.19846;0.59339
0.24482;0.076537;0.25215;0;0.36326;0.063233;0
0.10831;0.29048;0;0.31554;0;0.081559;0.20411
0.20011;0;0.10309;0;0.032664;0.20841;0.45573
0;0;0.13008;0.21071;0.038086;0;0.62112
0.099615;0.2101;0.11033;0.24352;0.080093;0.196;0.060334
0.028864;0;0.133;0;0.028339;0.22331;0.58649
0.29174;0.069242;0.2154;0;0.31296;0;0.11066
0.18156;0.062443;0.29191;0.15495;0.2709;0;0.038246
0.27;0.066919;0.23513;0.062943;0.20708;0;0.15793
0.066576;0.24002;0;0.35822;0.076827;0.23876;0.019599
0.029888;0.35487;0;0.3675;0;0.24774;0
0.21193;0.2135;0.26643;0.063545;0.2446;0;0
0.017558;0;0;0;0.076663;0.026708;0.87907
0.15338;0.12133;0.18228;0;0.33226;0.058725;0.15202
0.22226;0.35214;0;0.21812;0;0.069874;0.13761
0;0.046569;0.28783;0.068592;0;0;0.59701
0.019781;0.25724;0.081427;0.3044;0.11198;0.22517;0
0.23653;0.073108;0.19775;0;0.25605;0.094777;0.14178
0.047652;0.0046181;0.034177;0;0.13443;0.065708;0.71341
0.1453;0.076037;0.18924;0;0;0.032754;0.55667
0.066506;0.26224;0.070846;0.29121;0;0.30919;0
0.11121;0;0.13613;0;0.0064938;0.26275;0.48342
0.10497;0.34888;0.0090234;0.23888;0.0097065;0.20208;0.086453
0.03233;0.12381;0.26022;0;0;0.12864;0.455
0.14075;0;0.20962;0.0036251;0;0;0.646
0.24889;0.045091;0.21756;0.043442;0.2425;0.017671;0.18484
0.01133;0.48571;0;0.40777;0.040371;0.054819;0
0.17377;0.068256;0.29144;0;0.31266;0.10045;0.053416
0.078918;0.34834;0;0.28529;0.16644;0.11293;0.0080814
0.23768;0.088207;0.22195;0;0.31911;0;0.13305
0.044629;0.2998;0.077417;0.34091;0.082548;0.1547;0
0.18939;0;0.00062004;0.057231;0;0;0.75275
0;0;0.085288;0;0;0.074787;0.83992
0.099488;0;0.17459;0;0.15592;0;0.57
0.12955;0.086759;0.14493;0.0034836;0.057804;0;0.57748
0;0;0.18463;0.0082521;0.080626;0;0.72649
0.20601;0.033081;0.32506;0;0.33833;0;0.097522
0;0.036724;0.16633;0;0;0.034033;0.76291
0.21886;0.21626;0.033221;0.18627;0.086936;0.25845;0
0.38015;0;0.23285;0;0.30849;0.020666;0.05785
0;0.40157;0.083532;0.29896;0;0.13751;0.07842
0.22492;0.17509;0.16634;0;0.41199;0;0.021665
0.068586;0.32641;0.11878;0.25066;0.039814;0.1549;0.040846
0.1873;0.1921;0.17808;0.031883;0.35385;0;0.056787
0.24523;0.22906;0;0.31746;0.019864;0.13803;0.05036
0;0.10437;0;0.069062;0;0.076098;0.75047
0.23366;0.081199;0;0.092726;0;0.047135;0.54528
0;0.011321;0.11953;0;0;0;0.86915
0.13408;0.25727;0;0.24546;0.17193;0.19023;0.0010224
0.14341;0;0.22125;0;0;0;0.63534
0.22295;0.032432;0.20682;0;0.35883;0;0.17896
0.066988;0;0.091447;0.075996;0;0;0.76557
0.1359;0.37309;0.0093095;0.24923;0;0.23152;0.00095625
0.12271;0;0.09039;0.078072;0.19495;0.035021;0.47886
0.19811;0.068013;0.25356;0.018797;0.27321;0.15282;0.035496
0.21889;0.13356;0.21183;0;0.2776;0.091328;0.066788
0;0;0.027404;0;0;0;0.9726
0.10468;0.33854;0.014988;0.36098;0;0.18081;0
0;0.2857;0;0.28627;0.13028;0.28127;0.016491
0.18078;0;0.39315;0.046569;0.29616;0.083347;0
0;0.37146;0;0.19689;0.056148;0.35253;0.022971
0;0.2505;0;0.048552;0.066525;0;0.63442
0.11247;0.22061;0.085201;0.26873;0.10821;0.14978;0.054998
0.091425;0.19625;0.10147;0.27526;0.15027;0.18532;0
0;0.34142;0;0.48193;0.032906;0.14331;0.0004351
0.24433;0.17438;0.20691;0.054525;0.24896;0;0.070889
0;0;0.16227;0;0;0.02867;0.80906
0;0;0.11332;0.041851;0;0.11749;0.72733
0.20558;0.04402;0.2959;0;0.28003;0.00032378;0.17414
0.083657;0.26772;0.12084;0.22074;0;0.26249;0.044556
0.13077;0.22879;0;0.26983;0;0.29375;0.07685
0.17486;0.30577;0;0.16493;0.036003;0.16276;0.15567
0.15531;0;0.13729;0.12238;0.1528;0;0.43221
0;0.23285;0;0.4049;0;0.2539;0.10835
0.087352;0.35044;0.013861;0.32627;0;0.22075;0.0013312
0.29223;0;0.21278;0;0.29375;0;0.20124
0.29362;0;0.27516;0;0.36623;0;0.064988
0.09955;0.31657;0;0.29462;0;0.28926;0
0.12195;0.40671;0;0.34691;0;0.069206;0.055221
0.2196;0.084389;0.26685;0;0.40105;0.0043382;0.02376
0;0.0037066;0;0;0.05901;0;0.93728
0.13517;0.244;0.079282;0.33974;0.016117;0.17431;0.011386
0.23256;0.076012;0.22299;0.082231;0.24432;0;0.1419
0.0069238;0;0.12455;0;0;0;0.86853
0;0.28997;0;0.29632;0.079363;0.32932;0.0050314
0.12676;0.12326;0.0022643;0;0.03943;0;0.70828
0.063311;0.36687;0;0.29506;0.10343;0.17133;0
0.12406;0.24548;0;0.28861;0;0.20175;0.1401
0.13993;0.035561;0.2063;0.024433;0.34624;0.1114;0.13614
0;0.4218;0.061695;0.2737;0;0.2319;0.010912
0;0.068641;0.15776;0.020453;0;0.25369;0.49946
0.068025;0.38237;0.0055702;0.41741;0;0.12663;0
0.18885;0;0;0;0.16586;0.13987;0.50541
0.075203;0.032787;0.14082;0.077917;0.11051;0;0.56276
0.052308;0.31552;0.074321;0.33754;0;0.15358;0.066741
0.070945;0.067171;0.12867;0.055828;0.056734;0;0.62065
0.25344;0.16104;0.2337;0;0.21506;0.13676;0
0.11631;0;0.26431;0;0.015147;0.049003;0.55523
0.087354;0.41799;0;0.25757;0.032758;0.20433;0
0.20268;0.062771;0.21892;0.09901;0.25891;0.003568;0.15414
0.24937;0.29275;0;0.22501;0;0.23288;0
0;0.12948;0.24051;0.026123;0.0026622;0;0.60123
0.13021;0.013773;0.25409;0.016304;0.34157;0.12722;0.11684
0.24455;0.095836;0.23098;0.001449;0.3938;0;0.033385
0.10512;0.26559;0.13627;0.24562;0;0.20438;0.043031
0.1607;0.33902;0;0.33356;0.048669;0.11805;0
0;0.039533;0.16435;0;0;0.10906;0.68706
0.14605;0.082523;0.0889;0;0;0.043109;0.63941
0.099797;0.32629;0.013367;0.2217;0;0.23434;0.1045
0.37164;0.10879;0.1917;0;0.32788;0;0
0.2362;0.13192;0.24574;0;0.33105;0;0.055098
0.14677;0.042018;0.18649;0.13948;0.27819;0.080756;0.12629
0.044658;0.18518;0.12067;0.082282;0.10224;0.057566;0.4074
0.22379;0.082519;0.28982;0;0.30233;0.06369;0.037854
0;0.29346;0.1933;0;0;0;0.51324
0;0;0.10013;0;0;0;0.89987
0.10136;0.3046;0.0030679;0.32094;0.09998;0.17005;0
0.18817;0;0;0;0.23523;0;0.5766
0;0.53682;0;0.46318;0;0;0
0;0.10295;0.066637;0.033869;0;0;0.79654
0.19658;0.2099;0.097201;0.15813;0;0.24969;0.088504
0.11121;0.12236;0.14349;0.041005;0;0;0.58194
0;0.22881;0.094081;0.36478;0.12615;0.18618;0
0.28963;0.048666;0.15874;0.036692;0.19415;0.04575;0.22637
0.17517;0.095835;0.34536;0.10324;0.26279;0.005173;0.012441
0.16716;0.13428;0.18971;0.30664;0;0.20221;0
0.1383;0;0.017707;0.073412;0.1523;0;0.61828
0.2518;0.074413;0.26969;0;0.28823;0.058195;0.057665
0;0.033156;0.15644;0;0;0;0.8104
0.088499;0.27206;0;0.3502;0.073146;0.1289;0.087193
0.23174;0.055073;0.35656;0.013318;0.33106;0;0.012247
0.001523;0;0.21602;0;0.041441;0.029905;0.71111
0;0;0.028149;0;0.051288;0;0.92056
0;0.079421;0.21679;0;0.19603;0;0.50776
0;0.30378;0;0.34602;0.16845;0.18175;0
0.075399;0.026226;0.13897;0;0.18678;0.034289;0.53833
0.24501;0;0.037641;0.040651;0;0.078395;0.5983
0.044346;0.064482;0.16592;0;0.028959;0;0.6963
0.29729;0.09269;0.20267;0;0.31361;0;0.093734
0.2604;0;0.31792;0.024894;0.39679;0;0
0.23006;0.068159;0.20854;0;0.33915;0.071202;0.082889
0.06825;0;0.010155;0;0.006762;0.077424;0.83741
0.19625;0.1037;0.27581;0.02423;0.3048;0.020008;0.075206
0.080923;0.098754;0.034911;0.037236;0.10053;0.1047;0.54295
0;0.040856;0.18225;0;0;0.058214;0.71868
0.23971;0.27146;0;0.19972;0.11136;0.17776;0
0;0.30857;0;0.38307;0;0.26963;0.038727
0.25594;0.020606;0.27875;0;0.28766;0;0.15705
0.015868;0.074643;0.12656;0.020162;0.15225;0;0.61052
0.063539;0.31978;0;0.39173;0.062328;0.16262;0
0.024583;0.28702;0.021555;0.32806;0.021735;0.22068;0.096366
0.24773;0.16614;0.15222;0;0.38043;0.053477;0
0.035434;0;0.21295;0;0;0.071515;0.6801
0.065982;0;0.27261;0.025646;0.012303;0.03858;0.58488
0.28959;0.04681;0.24421;0;0.3055;0;0.1139
0.17898;0.26601;0.031975;0.2663;0;0.18805;0.068698
0.12896;0;0.092155;0.13962;0;0.10156;0.5377
0.025349;0.44051;0.012734;0.5208;0;0.0006052;0
0;0.16291;0.092745;0.078738;0.10271;0;0.5629
0.23484;0.07565;0.22624;0.025332;0.30219;0.11101;0.02473
0.1588;0.22551;0;0.19596;0.036422;0.27368;0.10962
0.082337;0;0.011936;0;0;0;0.90573
0;0.16371;0.071792;0.11373;0;0.060414;0.59035
0;0.29802;0.07033;0.34038;0;0.19774;0.093528
0.28584;0.10751;0.29121;0;0.28623;0;0.029199
0;0.33812;0.10103;0.15858;0;0.28216;0.12011
0.18015;0.075596;0.30102;0.085809;0.26439;0.014692;0.078344
0.041769;0.45511;0.042419;0.25875;0;0.20195;0
0.26766;0;0.20916;0;0.28787;0.040483;0.19483
0.21577;0.25342;0;0.26163;0;0.17915;0.090026
0.24351;0.062728;0.28608;0.077584;0.30151;0;0.028586
0.21594;0.079793;0.31852;0;0.37841;0;0.0073429
0;0;0.18136;0;0;0.029083;0.78955
0;0;0.048294;0.10955;0.028357;0;0.8138
0.13035;0.24603;0;0.33377;0.02224;0.2676;0
